ORGAN_CODE,FIELD_NM,SECTOR_NM,YYMM,VAL
4350000,산업ㆍ중소기업및에너지,에너지및자원개발,2020,847630510
4350000,교통및물류,도로,2020,17221274840
4350000,교통및물류,대중교통ㆍ물류등기타,2020,7203373374
4350000,국토및지역개발,수자원,2020,24936138335
4350000,국토및지역개발,지역및도시,2020,20216128140
4350000,국토및지역개발,산업단지,2020,1509486750
4350000,예비비,예비비,2020,0
4350000,기타,기타,2020,50205180972
6430000,일반공공행정,입법및선거관리,2020,4823775930
6430000,일반공공행정,지방행정ㆍ재정지원,2020,30316101110
6430000,일반공공행정,재정ㆍ금융,2020,62500000
6430000,일반공공행정,일반행정,2020,45643968890
6430000,공공질서및안전,경찰,2020,45958780
6430000,공공질서및안전,재난방재ㆍ민방위,2020,97427681950
6430000,공공질서및안전,소방,2020,60102956870
6430000,교육,유아및초중등교육,2020,2.19744E+11
6430000,교육,고등교육,2020,22117606020
6430000,교육,평생ㆍ직업교육,2020,704480000
6430000,문화및관광,문화예술,2020,15046732040
6430000,문화및관광,관광,2020,11416468580
6430000,문화및관광,체육,2020,17753936400
6430000,문화및관광,문화재,2020,4998822700
6430000,환경,상하수도ㆍ수질,2020,520908710
6430000,환경,폐기물,2020,250259350
6430000,환경,대기,2020,2508490320
6430000,환경,자연,2020,1442326800
6430000,사회복지,기초생활보장,2020,3.0948E+11
6430000,사회복지,취약계층지원,2020,16482506330
6430000,사회복지,보육ㆍ가족및여성,2020,8497006980
6430000,사회복지,노인ㆍ청소년,2020,9021625630
6430000,사회복지,노동,2020,34325554250
6430000,사회복지,보훈,2020,775652500
6430000,사회복지,주택,2020,5208552490
6430000,보건,보건의료,2020,37067668180
6430000,보건,식품의약안전,2020,79657010
6430000,농림해양수산,농업ㆍ농촌,2020,50697647530
6430000,농림해양수산,임업ㆍ산촌,2020,33436285250
6430000,농림해양수산,해양수산ㆍ어촌,2020,8293631750
6430000,산업ㆍ중소기업및에너지,산업금융지원,2020,3723073750
6430000,산업ㆍ중소기업및에너지,산업기술지원,2020,39207015360
6430000,산업ㆍ중소기업및에너지,무역및투자유치,2020,22101173960
6430000,산업ㆍ중소기업및에너지,산업진흥ㆍ고도화,2020,38185928580
6430000,산업ㆍ중소기업및에너지,에너지및자원개발,2020,821438600
6430000,산업ㆍ중소기업및에너지,산업ㆍ중소기업일반,2020,10097948860
6430000,교통및물류,도로,2020,1.16041E+11
6430000,교통및물류,항공ㆍ공항,2020,159712300
6430000,교통및물류,대중교통ㆍ물류등기타,2020,10974918830
6430000,국토및지역개발,지역및도시,2020,3197752010
6430000,국토및지역개발,산업단지,2020,50020378720
6430000,예비비,예비비,2020,0
6430000,기타,기타,2020,3.55321E+11
4390000,일반공공행정,입법및선거관리,2020,1254444720
4390000,일반공공행정,지방행정ㆍ재정지원,2020,18612466540
4390000,일반공공행정,일반행정,2020,51819867420
4390000,공공질서및안전,재난방재ㆍ민방위,2020,26265794930
4390000,교육,유아및초중등교육,2020,10340477000
4390000,교육,평생ㆍ직업교육,2020,802056610
4390000,문화및관광,문화예술,2020,16679902550
4390000,문화및관광,관광,2020,26863336820
4390000,문화및관광,체육,2020,19069963579
4390000,문화및관광,문화재,2020,9192967510
4390000,환경,상하수도ㆍ수질,2020,1.06171E+11
4390000,환경,폐기물,2020,24817495250
4390000,환경,대기,2020,16071291170
4390000,환경,자연,2020,2348434930
4390000,사회복지,기초생활보장,2020,1.12027E+11
4390000,사회복지,취약계층지원,2020,35700770770
4390000,사회복지,보육ㆍ가족및여성,2020,90713384296
4390000,사회복지,노인ㆍ청소년,2020,1.4077E+11
4390000,사회복지,노동,2020,12078740600
4390000,사회복지,보훈,2020,6897968070
4390000,사회복지,사회복지일반,2020,546446000
4390000,보건,보건의료,2020,18903340590
4390000,보건,식품의약안전,2020,735888570
4390000,농림해양수산,농업ㆍ농촌,2020,1.03089E+11
4390000,농림해양수산,임업ㆍ산촌,2020,14557511800
4390000,농림해양수산,해양수산ㆍ어촌,2020,1094477880
4390000,산업ㆍ중소기업및에너지,산업진흥ㆍ고도화,2020,49021876820
4390000,산업ㆍ중소기업및에너지,에너지및자원개발,2020,6486752370
4390000,산업ㆍ중소기업및에너지,산업ㆍ중소기업일반,2020,23917506160
4390000,교통및물류,도로,2020,64345258570
4390000,교통및물류,대중교통ㆍ물류등기타,2020,44044592257
4390000,국토및지역개발,수자원,2020,11579038050
4390000,국토및지역개발,지역및도시,2020,61397498530
4390000,국토및지역개발,산업단지,2020,20962225800
4390000,예비비,예비비,2020,0
4390000,기타,기타,2020,1.36334E+11
4400000,일반공공행정,입법및선거관리,2020,933695450
4400000,일반공공행정,지방행정ㆍ재정지원,2020,1502742090
4400000,일반공공행정,재정ㆍ금융,2020,892105590
4400000,일반공공행정,일반행정,2020,49706748870
4400000,공공질서및안전,재난방재ㆍ민방위,2020,20774003850
4400000,교육,유아및초중등교육,2020,7564237860
4400000,교육,평생ㆍ직업교육,2020,298392270
4400000,문화및관광,문화예술,2020,15292028100
4400000,문화및관광,관광,2020,20558299090
4400000,문화및관광,체육,2020,23112684840
4400000,문화및관광,문화재,2020,4480679510
4400000,문화및관광,문화및관광일반,2020,220614080
4400000,환경,상하수도ㆍ수질,2020,59752594280
4400000,환경,폐기물,2020,19244384200
4400000,환경,대기,2020,15061494410
4400000,환경,환경보호일반,2020,984610930
4400000,사회복지,기초생활보장,2020,80049252500
4400000,사회복지,취약계층지원,2020,32761906800
4400000,사회복지,보육ㆍ가족및여성,2020,56373615372
4400000,사회복지,노인ㆍ청소년,2020,97736145400
4400000,사회복지,노동,2020,10331421070
4400000,사회복지,보훈,2020,2262990090
4400000,사회복지,주택,2020,8050743730
4400000,사회복지,사회복지일반,2020,764812260
4400000,보건,보건의료,2020,14835279020
4400000,보건,식품의약안전,2020,537245010
4400000,농림해양수산,농업ㆍ농촌,2020,94755677670
4400000,농림해양수산,임업ㆍ산촌,2020,15244919630
4400000,농림해양수산,해양수산ㆍ어촌,2020,653950000
4400000,산업ㆍ중소기업및에너지,산업금융지원,2020,3613123040
4400000,산업ㆍ중소기업및에너지,산업진흥ㆍ고도화,2020,11617441320
4400000,산업ㆍ중소기업및에너지,에너지및자원개발,2020,4285614000
4400000,산업ㆍ중소기업및에너지,산업ㆍ중소기업일반,2020,25166224440
4400000,교통및물류,도로,2020,37274461080
4400000,교통및물류,대중교통ㆍ물류등기타,2020,34867699620
4400000,국토및지역개발,수자원,2020,20690546840
4400000,국토및지역개발,지역및도시,2020,84321702690
4400000,국토및지역개발,산업단지,2020,4642125210
4400000,예비비,예비비,2020,0
4400000,기타,기타,2020,1.14668E+11
5710000,일반공공행정,입법및선거관리,2020,2927700930
5710000,일반공공행정,지방행정ㆍ재정지원,2020,64207485495
5710000,일반공공행정,재정ㆍ금융,2020,2524606450
5710000,일반공공행정,일반행정,2020,74416392453
5710000,공공질서및안전,재난방재ㆍ민방위,2020,18861168381
5710000,교육,유아및초중등교육,2020,30289107000
5710000,교육,고등교육,2020,1517645190
5710000,교육,평생ㆍ직업교육,2020,1515114160
5710000,문화및관광,문화예술,2020,51497989070
5710000,문화및관광,관광,2020,12004825058
5710000,문화및관광,체육,2020,34670166710
5710000,문화및관광,문화재,2020,21897263780
5710000,환경,상하수도ㆍ수질,2020,2.00378E+11
5710000,환경,폐기물,2020,64474460269
5710000,환경,대기,2020,42477033690
5710000,환경,자연,2020,1707490580
5710000,환경,환경보호일반,2020,23654969771
5710000,사회복지,기초생활보장,2020,1.18196E+11
5710000,사회복지,취약계층지원,2020,3.62907E+11
5710000,사회복지,보육ㆍ가족및여성,2020,3.89821E+11
5710000,사회복지,노인ㆍ청소년,2020,3.02781E+11
5710000,사회복지,노동,2020,29055417330
5710000,사회복지,보훈,2020,7601727180
5710000,사회복지,사회복지일반,2020,14139595720
5710000,보건,보건의료,2020,43763324912
5710000,보건,식품의약안전,2020,132648050
5710000,농림해양수산,농업ㆍ농촌,2020,1.44855E+11
5710000,농림해양수산,임업ㆍ산촌,2020,21151116073
5710000,산업ㆍ중소기업및에너지,산업금융지원,2020,6500000000
5710000,산업ㆍ중소기업및에너지,무역및투자유치,2020,540331480
5710000,산업ㆍ중소기업및에너지,산업진흥ㆍ고도화,2020,64911182990
5710000,산업ㆍ중소기업및에너지,산업ㆍ중소기업일반,2020,159552980
5710000,교통및물류,도로,2020,98970395241
5710000,교통및물류,대중교통ㆍ물류등기타,2020,1.16266E+11
5710000,국토및지역개발,지역및도시,2020,2.61314E+11
5710000,국토및지역개발,산업단지,2020,3988193090
5710000,예비비,예비비,2020,0
5710000,기타,기타,2020,3.43612E+11
4420000,일반공공행정,입법및선거관리,2020,670046830
4420000,일반공공행정,지방행정ㆍ재정지원,2020,17244538265
4420000,일반공공행정,일반행정,2020,15195562050
4420000,공공질서및안전,재난방재ㆍ민방위,2020,17625419030
4420000,공공질서및안전,소방,2020,20487340
4420000,교육,유아및초중등교육,2020,1427521300
4420000,문화및관광,문화예술,2020,9348154900
4420000,문화및관광,관광,2020,2774464140
4420000,문화및관광,체육,2020,18684247120
4420000,문화및관광,문화재,2020,6882994770
4420000,환경,상하수도ㆍ수질,2020,47657788670
4420000,환경,폐기물,2020,9482762050
4420000,환경,자연,2020,2203997340
4420000,환경,환경보호일반,2020,544343340
4420000,사회복지,기초생활보장,2020,9028344910
4420000,사회복지,취약계층지원,2020,10831390570
4420000,사회복지,보육ㆍ가족및여성,2020,5462029690
4420000,사회복지,노인ㆍ청소년,2020,47121499850
4420000,사회복지,노동,2020,2361611410
4420000,사회복지,보훈,2020,1107773920
4420000,사회복지,사회복지일반,2020,5460109050
4420000,보건,보건의료,2020,6701960120
4420000,보건,식품의약안전,2020,184933860
4420000,농림해양수산,농업ㆍ농촌,2020,74697342500
4420000,농림해양수산,임업ㆍ산촌,2020,28492756820
4420000,농림해양수산,해양수산ㆍ어촌,2020,2159553550
4420000,산업ㆍ중소기업및에너지,산업금융지원,2020,1427931560
4420000,산업ㆍ중소기업및에너지,산업진흥ㆍ고도화,2020,5100689390
4420000,산업ㆍ중소기업및에너지,에너지및자원개발,2020,2742008480
4420000,교통및물류,도로,2020,11336077820
4420000,교통및물류,대중교통ㆍ물류등기타,2020,7664966830
4420000,국토및지역개발,수자원,2020,8126601430
4420000,국토및지역개발,지역및도시,2020,38170715670
4420000,국토및지역개발,산업단지,2020,9808861450
4420000,예비비,예비비,2020,0
4420000,기타,기타,2020,51584779480
4430000,일반공공행정,입법및선거관리,2020,574347010
4430000,일반공공행정,지방행정ㆍ재정지원,2020,3986025563
4430000,일반공공행정,일반행정,2020,15721906340
4430000,공공질서및안전,재난방재ㆍ민방위,2020,17127740640
4430000,교육,평생ㆍ직업교육,2020,1839054830
4430000,문화및관광,문화예술,2020,3906924520
4430000,문화및관광,관광,2020,7980639030
4430000,문화및관광,체육,2020,11273232870
4430000,문화및관광,문화재,2020,3353404520
4430000,환경,상하수도ㆍ수질,2020,78170723120
4430000,환경,폐기물,2020,9557493830
4430000,환경,대기,2020,1240050270
4430000,환경,자연,2020,3475378790
4430000,사회복지,기초생활보장,2020,9311445180
4430000,사회복지,취약계층지원,2020,45183970450
4430000,사회복지,보육ㆍ가족및여성,2020,16432897200
4430000,사회복지,노인ㆍ청소년,2020,54861917620
4430000,사회복지,노동,2020,10401448230
4430000,사회복지,보훈,2020,1372679000
4430000,사회복지,사회복지일반,2020,369095810
4430000,보건,보건의료,2020,11526084800
4430000,보건,식품의약안전,2020,305570950
4430000,농림해양수산,농업ㆍ농촌,2020,71074719900
4430000,농림해양수산,임업ㆍ산촌,2020,13193735430
4430000,농림해양수산,해양수산ㆍ어촌,2020,1531061250
4430000,산업ㆍ중소기업및에너지,산업금융지원,2020,697913330
4430000,산업ㆍ중소기업및에너지,산업진흥ㆍ고도화,2020,11962229310
4430000,산업ㆍ중소기업및에너지,에너지및자원개발,2020,707985510
4430000,교통및물류,도로,2020,13193838770
4430000,교통및물류,대중교통ㆍ물류등기타,2020,15045225480
4430000,국토및지역개발,지역및도시,2020,42627975240
4430000,국토및지역개발,산업단지,2020,802352370
4430000,예비비,예비비,2020,0
4430000,기타,기타,2020,59953800910
4440000,일반공공행정,입법및선거관리,2020,537319760
4440000,일반공공행정,지방행정ㆍ재정지원,2020,5467131369
4440000,일반공공행정,일반행정,2020,20461795400
4440000,공공질서및안전,재난방재ㆍ민방위,2020,44128794350
4440000,교육,유아및초중등교육,2020,4478594320
4440000,문화및관광,문화예술,2020,5024597230
4440000,문화및관광,관광,2020,12415565010
4440000,문화및관광,체육,2020,8264193450
4440000,문화및관광,문화재,2020,3059310200
4440000,문화및관광,문화및관광일반,2020,35900633550
4440000,환경,상하수도ㆍ수질,2020,64271521990
4440000,환경,폐기물,2020,4672432200
4440000,환경,대기,2020,5167066370
4440000,환경,자연,2020,659970440
4440000,사회복지,취약계층지원,2020,40956845980
4440000,사회복지,보육ㆍ가족및여성,2020,14998849940
4440000,사회복지,노인ㆍ청소년,2020,59995092600
4440000,보건,보건의료,2020,9536060340
4440000,보건,식품의약안전,2020,204935250
4440000,농림해양수산,농업ㆍ농촌,2020,80366240790
4440000,농림해양수산,임업ㆍ산촌,2020,10680702730
4440000,농림해양수산,해양수산ㆍ어촌,2020,72001750
